predict,pollution
9.795102,12.000000462867336
9.567801,8.999999884283167
10.915345,8.999999884283167
17.80133,26.9999996528495
25.700232,30.999999189982162
32.444706,38.99999826424749
35.34316,48.999998958548495
34.952335,48.00000185146934
42.807896,49.99999976856633
62.28891,38.00000115716834
59.552467,35.999999537132666
55.720074,40.99999988428316
60.09428,79.99999814853065
74.654564,69.99999745422966
74.27644,74.00000069430101
84.60374,77.00000312435452
74.73179,86.99999641277815
59.45912,106.99999780138016
60.799232,53.999999305699
54.53054,35.999999537132666
51.97442,34.000001620035675
47.61363,19.00000057858417
40.37006,26.000000694301004
37.40113,26.9999996528495
43.432774,26.9999996528495
43.21445,28.99999942141583
57.32552,40.99999988428316
51.11877,47.000001041451505
48.49395,114.99999687564548
47.675545,265.00000729016057
51.748066,235.99999861139798
60.400913,296.00000277720403
70.897705,158.99999548704346
86.57118,119.00000011571683
96.080124,114.99999687564548
105.34973,168.000002777204
110.58913,176.9999952556098
112.244484,191.00000659585953
111.840805,185.0000017357525
101.43608,156.9999938670078
95.260735,114.00000347150502
95.16929,116.99999849568115
106.76455,112.00000185146935
102.57199,106.99999780138016
91.20142,96.00000370293868
81.400276,98.99999872711483
72.7381,81.99999976856633
60.9214,57.99999884283166
67.15703,39.999999074265325
73.60002,44.99999942141583
75.99449,43.99999861139799
60.15744,48.999998958548495
57.09031,65.00000081001784
66.19077,101.0000003471505
82.30095,145.99999976856634
96.4721,165.0000003471505
104.73975,205.00000312435452
106.92558,191.00000659585953
106.82646,204.00000231433668
108.80753,190.0000057858417
100.225784,173.9999928255563
99.40216,143.99999814853066
104.336815,120.00000092573467
105.05759,122.00000254577034
110.390144,152.00000462867337
107.698044,157.99999467702563
89.722115,177.99999606562764
91.3185,184.00000092573467
93.73806,184.00000092573467
106.10806,185.0000017357525
108.08295,174.99999363557413
111.31911,165.0000003471505
116.51667,150.0000030086377
113.27601,162.99999872711481
109.3798,172.00000601727535
100.58686,184.00000092573467
93.06673,177.99999606562764
76.48796,210.9999931727068
69.99854,212.99999479274248
74.22357,281.9999914369543
70.71733,261.0000040500892
75.64588,214.99999641277816
91.801926,232.99999618134447
93.66773,234.99999780138015
95.1399,213.99999560276032
98.68655,205.00000312435452
86.98354,206.00000393437236
68.93488,220.00000046286735
59.56956,191.00000659585953
61.301144,189.00000497582386
62.099762,108.99999942141584
59.946995,65.00000081001784
55.51644,34.99999872711483
37.06689,34.99999872711483
23.185818,26.9999996528495
17.533682,35.999999537132666
16.570532,30.000000231433667
17.997911,23.000000115716833
21.047443,19.999999537132663
35.983353,30.000000231433667
41.648434,68.99999664421182
47.56475,98.99999872711483
53.772152,116.99999849568115
75.692184,154.00000624870904
101.67304,154.00000624870904
106.272,136.0000064801427
105.25224,142.99999733851283
100.91865,132.00000324007135
99.53123,99.99999953713267
58.819344,88.99999803281382
80.81083,89.99999884283166
87.383545,89.99999884283166
87.07235,98.99999872711483
99.64531,92.00000046286733
107.37749,79.99999814853065
103.1131,56.000000925734675
87.91988,60.000000462867334
69.379,71.99999907426533
64.38913,76.00000231433668
59.94246,78.99999733851281
60.03358,84.000001388602
66.33968,92.00000046286733
74.74625,99.99999953713267
76.411446,95.00000289292085
76.736565,80.99999895854849
77.57239,95.00000289292085
83.70727,86.99999641277815
84.71175,86.00000300863768
78.17487,89.99999884283166
80.48239,111.00000104145151
89.042496,104.00000277720402
102.43268,129.00000081001784
97.909904,116.99999849568115
95.50178,105.00000358722185
96.61189,112.00000185146935
92.57889,130.00000162003568
84.275475,134.00000486010703
97.48552,136.0000064801427
99.95544,141.999996528495
97.06353,150.0000030086377
97.95615,148.00000138860202
93.5477,159.9999962970613
91.925896,178.99999687564548
79.592,183.00000011571683
79.630806,191.00000659585953
89.094604,194.99999502417614
88.656265,195.99999583419398
80.98875,217.99999884283167
67.846306,246.00000671157636
54.0922,264.0000064801427
45.357918,274.0000145803211
48.654335,281.9999914369543
47.357655,282.9999922469721
50.788677,242.000003471505
53.13963,227.0000061329922
54.335323,223.00000289292086
55.56449,227.0000061329922
52.753517,227.0000061329922
57.29071,236.99999942141582
54.379967,243.00000428152285
50.97785,262.000004860107
47.640263,296.00000277720403
47.28229,301.0000068272932
42.294197,302.00000763731106
43.4504,310.9999853039621
43.510536,307.0000116874002
49.48652,311.9999861139799
58.330647,298.0000043972397
63.172962,291.9999995371327
69.47818,299.0000052072575
74.444855,352.9999897012018
74.29946,368.00000185146934
64.993744,309.0000133074359
60.37117,283.99999305699
61.66471,244.0000050915407
59.26835,217.99999884283167
57.067738,163.99999953713265
59.752483,153.0000054386912
48.408993,135.00000567012486
46.34699,134.00000486010703
47.580925,138.99999409844148
51.07881,148.00000138860202
50.165962,210.0000071744437
52.09549,217.99999884283167
50.602345,252.9999975699465
49.903053,266.0000081001784
55.826008,241.00000266148717
62.1125,234.99999780138015
74.32855,236.99999942141582
82.94453,247.9999935198573
79.96043,179.99999768566332
67.77065,175.99999444559197
57.582623,165.0000003471505
62.828384,137.99999328842364
62.439663,136.0000064801427
62.21165,136.0000064801427
55.575275,130.00000162003568
45.40176,117.99999930569899
29.847582,56.000000925734675
22.349783,55.00000011571684
19.521566,52.00000138860201
17.877373,46.00000023143367
17.22841,46.00000023143367
19.351292,44.99999942141583
29.646141,51.00000057858417
33.001625,52.99999849568116
33.28231,49.99999976856633
36.203278,46.00000023143367
34.978493,57.99999884283166
30.804628,75.00000150431885
30.505669,71.99999907426533
31.003195,81.99999976856633
36.51634,80.99999895854849
45.303646,90.9999996528495
57.387817,93.00000127288517
90.540764,89.99999884283166
126.02478,78.99999733851281
123.51099,78.99999733851281
116.03253,69.99999745422966
103.69763,69.99999745422966
94.04045,84.000001388602
78.2529,103.00000196718618
64.09402,95.00000289292085
54.20255,66.00000162003568
41.908615,38.00000115716834
36.157684,34.99999872711483
35.22718,30.000000231433667
36.462452,28.99999942141583
40.394676,30.999999189982162
45.370865,28.99999942141583
56.21828,30.999999189982162
69.69505,34.000001620035675
85.082275,52.00000138860201
90.45515,65.00000081001784
88.196236,88.99999803281382
87.41003,137.99999328842364
83.9607,77.00000312435452
89.706566,87.99999722279598
106.26548,95.00000289292085
122.71921,105.00000358722185
121.95647,101.0000003471505
119.31153,102.00000115716834
113.67148,103.00000196718618
103.53633,105.00000358722185
91.39946,97.99999791709699
83.30738,123.99999675992865
84.85367,112.00000185146935
80.28371,123.00000335578818
83.174255,125.99999837996432
86.3464,114.00000347150502
95.67905,114.99999687564548
107.50641,128.0
110.613976,137.99999328842364
112.825874,144.9999989585485
111.20449,138.99999409844148
104.04093,119.00000011571683
95.18635,114.00000347150502
97.78646,77.99999652849498
84.787964,79.99999814853065
63.720375,37.000000347150504
31.763956,19.999999537132663
17.68731,19.999999537132663
12.039113,14.000000231433669
9.768145,13.000000347150502
17.99957,16.0
41.73541,15.000000115716833
82.543335,21.0000003471505
104.10021,71.99999907426533
110.91332,85.00000219861984
109.348755,107.999998611398
110.426636,128.0
101.13484,160.99999710707914
86.907555,68.99999664421182
75.79752,58.999999652849496
85.37054,42.000000694301
94.13839,34.99999872711483
98.96115,34.99999872711483
107.50185,28.99999942141583
108.84919,24.999999884283167
106.080605,23.000000115716833
106.54072,17.000000810017838
91.443924,24.999999884283167
88.42561,38.99999826424749
82.992836,43.99999861139799
81.69965,51.00000057858417
81.57064,61.00000127288517
75.89608,69.99999745422966
80.774574,69.99999745422966
79.008125,65.00000081001784
75.8195,75.00000150431885
69.57167,86.00000300863768
66.8932,90.9999996528495
55.785187,95.00000289292085
44.13669,88.99999803281382
41.388783,96.00000370293868
36.70113,98.99999872711483
35.58933,101.0000003471505
33.465977,101.0000003471505
35.43505,107.999998611398
43.54884,107.999998611398
45.287327,114.99999687564548
52.009907,111.00000104145151
56.767323,120.00000092573467
70.51797,124.99999756994649
84.81815,137.99999328842364
79.833405,163.99999953713265
87.23131,169.00000358722184
91.62999,81.99999976856633
85.78835,62.99999918998216
73.304474,37.000000347150504
60.75942,37.000000347150504
36.20692,35.999999537132666
28.499771,30.000000231433667
33.42453,26.9999996528495
31.223446,28.000000462867337
27.634645,34.000001620035675
28.503622,43.99999861139799
30.015636,115.99999768566332
36.68857,138.99999409844148
49.16134,129.00000081001784
60.917816,108.99999942141584
83.72309,96.99999710707915
109.55274,92.00000046286733
134.1327,157.99999467702563
130.63867,177.99999606562764
121.468094,135.00000567012486
114.65987,111.00000104145151
98.30627,114.00000347150502
87.92012,121.0000017357525
97.25173,125.99999837996432
109.241196,133.0000040500892
117.001755,145.99999976856634
117.91801,165.0000003471505
125.763794,202.000000694301
136.62671,229.99999375129096
138.03336,246.99999270983946
142.7944,235.99999861139798
135.75812,227.0000061329922
128.30972,224.0000037029387
114.886665,187.00000335578818
108.25657,150.0000030086377
108.46894,143.99999814853066
113.9606,123.00000335578818
114.128746,134.00000486010703
110.05919,97.99999791709699
112.37862,101.0000003471505
112.1762,107.999998611398
113.442635,125.99999837996432
113.030754,124.99999756994649
115.798325,121.0000017357525
120.05048,123.00000335578818
116.91821,125.99999837996432
117.54668,131.0000024300535
111.85529,125.99999837996432
105.80739,155.99999305698995
92.76483,187.00000335578818
80.07169,220.00000046286735
84.17111,236.99999942141582
84.57903,251.99999675992865
83.44972,226.00000532297437
89.878204,230.9999945613088
94.64003,222.00000208290302
92.10562,246.00000671157636
94.88893,261.0000040500892
89.39797,256.0
89.32187,254.99999918998216
89.419365,263.0000056701249
74.31727,269.0000105302319
67.755394,247.9999935198573
61.92359,88.99999803281382
39.582638,15.000000115716833
21.63867,19.00000057858417
11.923552,15.000000115716833
7.2967443,13.000000347150502
5.977432,16.0
7.339432,19.00000057858417
13.201095,19.00000057858417
13.352649,24.00000092573467
11.407154,24.00000092573467
6.935841,17.000000810017838
5.88237,10.999999652849498
5.6392794,17.000000810017838
6.266735,14.000000231433669
8.017247,16.0
13.9024315,16.0
20.528826,17.999999768566333
20.80148,21.999999305698996
21.784359,30.000000231433667
20.299984,26.9999996528495
24.568258,28.99999942141583
26.489342,19.999999537132663
25.734713,14.000000231433669
27.018152,19.00000057858417
24.624868,16.0
24.302149,12.000000462867336
23.60016,13.000000347150502
19.442116,15.000000115716833
17.53306,10.999999652849498
15.382659,19.00000057858417
13.464271,16.0
12.085504,26.9999996528495
11.636648,23.000000115716833
12.743708,28.99999942141583
12.262504,26.000000694301004
14.519401,38.99999826424749
17.431984,52.00000138860201
18.279276,65.00000081001784
21.49698,90.9999996528495
32.281864,103.00000196718618
65.33613,98.99999872711483
96.12867,98.99999872711483
109.60455,103.00000196718618
115.441986,96.00000370293868
120.080795,76.00000231433668
112.42448,68.99999664421182
105.30006,83.00000057858416
81.68606,61.999998379964325
74.53657,51.00000057858417
67.73226,52.99999849568116
67.90088,68.00000324007135
64.189285,70.9999982642475
58.352448,61.999998379964325
55.262775,57.99999884283166
50.3605,68.99999664421182
47.874878,74.00000069430101
50.035114,67.00000243005351
50.110714,57.00000173575251
53.540108,68.99999664421182
60.23597,83.00000057858416
71.44992,92.00000046286733
86.229744,99.99999953713267
80.85005,107.999998611398
88.94666,132.00000324007135
83.855774,132.00000324007135
82.61872,134.00000486010703
88.84772,128.0
81.09015,123.99999675992865
75.89603,115.99999768566332
84.97024,114.00000347150502
84.190575,69.99999745422966
90.2176,76.00000231433668
97.62214,68.00000324007135
107.19779,74.00000069430101
117.43056,75.00000150431885
121.18519,62.99999918998216
117.87713,72.99999988428317
123.98644,61.00000127288517
111.434845,62.99999918998216
107.52321,65.00000081001784
96.761345,43.00000150431884
80.108574,28.99999942141583
64.06558,28.000000462867337
59.683876,26.000000694301004
56.387787,28.99999942141583
62.13842,32.0
69.18245,33.00000081001784
74.31031,43.00000150431884
77.40774,49.99999976856633
80.01677,56.000000925734675
92.035,62.99999918998216
88.29118,47.000001041451505
85.798096,26.9999996528495
62.160137,19.999999537132663
42.29014,16.0
28.51023,4.999999884283166
19.330614,7.000000115716834
14.409793,8.0
11.495077,9.999999768566331
10.477806,13.000000347150502
10.1672325,10.999999652849498
9.844307,13.000000347150502
10.064261,19.999999537132663
10.622161,17.999999768566333
11.709907,17.999999768566333
12.130442,14.000000231433669
12.662746,19.999999537132663
13.145966,19.00000057858417
13.944853,19.999999537132663
14.411985,19.999999537132663
14.952703,23.000000115716833
13.845466,21.0000003471505
10.177719,14.000000231433669
7.994793,16.0
7.2585597,16.0
9.305514,26.000000694301004
12.3413315,21.999999305698996
18.803167,26.9999996528495
30.907244,51.00000057858417
32.625347,46.00000023143367
31.439964,51.00000057858417
28.501282,48.00000185146934
54.113945,61.00000127288517
122.146614,57.99999884283166
103.2201,85.00000219861984
113.68001,84.000001388602
75.445984,86.99999641277815
88.31076,111.00000104145151
94.57753,105.00000358722185
105.65248,69.99999745422966
108.01303,52.99999849568116
84.84748,48.00000185146934
74.04212,43.99999861139799
58.307896,33.00000081001784
45.94328,37.000000347150504
52.746998,39.999999074265325
69.173,34.000001620035675
85.15838,32.0
101.63112,33.00000081001784
113.30586,51.00000057858417
111.44207,61.999998379964325
105.927124,68.00000324007135
91.19559,88.99999803281382
88.50343,101.0000003471505
86.19052,105.99999699136232
86.063614,143.99999814853066
100.19219,141.999996528495
109.08221,139.9999949084593
110.15449,157.99999467702563
108.86551,135.00000567012486
109.15561,144.9999989585485
105.0676,160.99999710707914
107.01451,183.00000011571683
98.422455,198.9999982642475
70.97829,224.0000037029387
72.613976,192.99999340414047
61.49805,167.00000196718617
58.281857,161.99999791709698
70.72764,162.99999872711481
100.736755,162.99999872711481
102.12652,154.00000624870904
97.82738,189.00000497582386
94.18469,210.0000071744437
91.3134,222.00000208290302
78.12813,215.999997222796
69.08182,218.9999996528495
70.094795,223.00000289292086
62.267166,212.99999479274248
46.11012,313.9999877340156
39.11823,58.999999652849496
27.119434,38.00000115716834
20.140135,28.99999942141583
13.386716,26.9999996528495
9.923491,19.999999537132663
9.623375,17.999999768566333
10.844308,19.00000057858417
10.631404,14.000000231433669
11.602255,19.00000057858417
13.8565445,23.000000115716833
12.0041275,14.000000231433669
13.418324,12.000000462867336
15.459028,12.000000462867336
23.189728,16.0
36.686493,16.0
50.04442,17.000000810017838
56.918583,19.00000057858417
56.670868,32.0
48.26585,52.99999849568116
67.64155,53.999999305699
89.95919,52.00000138860201
102.19501,90.9999996528495
112.17908,78.99999733851281
112.01988,70.9999982642475
